438,2020-06-07 16:17:43.842000,2020-06-07 16:24:43.277000,consumer-1,nmraAVY31,qLrtFv4cl,2020-06-07 16:24:43.367057
426,2020-06-07 16:17:43.842000,2020-06-07 16:24:43.666000,consumer-1,XF6b7kuvU,EWsBzLK40,2020-06-07 16:24:43.759642
414,2020-06-07 16:17:43.842000,2020-06-07 16:24:44.299000,consumer-1,SXc8zCVnB,qLrtFv4cl,2020-06-07 16:24:44.391554
400,2020-06-07 16:17:43.842000,2020-06-07 16:24:44.939000,consumer-1,ALFBsR-ZJ,EWsBzLK40,2020-06-07 16:24:45.031697
387,2020-06-07 16:17:43.842000,2020-06-07 16:24:46.555000,consumer-1,ddvbAUNoP,EWsBzLK40,2020-06-07 16:24:46.649081
380,2020-06-07 16:17:43.842000,2020-06-07 16:24:46.599000,consumer-1,N9VUFkHq6,qLrtFv4cl,2020-06-07 16:24:46.694568
333,2020-06-07 16:17:43.842000,2020-06-07 16:24:49.586000,consumer-1,lJZrgCKKQ,qLrtFv4cl,2020-06-07 16:24:49.683903
328,2020-06-07 16:17:43.842000,2020-06-07 16:24:49.641000,consumer-1,svX9YHqOT,EWsBzLK40,2020-06-07 16:24:49.739156
600,2020-06-07 16:17:43.842000,2020-06-07 16:24:51.097000,consumer-3,o1-fKvlGt,inCDkE4f8,2020-06-07 16:24:51.199654
306,2020-06-07 16:17:43.842000,2020-06-07 16:24:51.767000,consumer-1,vN1X9vMCi,EWsBzLK40,2020-06-07 16:24:51.867158
299,2020-06-07 16:17:43.842000,2020-06-07 16:24:52.124000,consumer-1,3B4hvZlGz,qLrtFv4cl,2020-06-07 16:24:52.227899
289,2020-06-07 16:17:43.842000,2020-06-07 16:24:53.033000,consumer-1,iuVxBWGM4,EWsBzLK40,2020-06-07 16:24:53.134710
599,2020-06-07 16:17:43.842000,2020-06-07 16:24:53.125000,consumer-3,hPcrYHjiX,inCDkE4f8,2020-06-07 16:24:53.227198
281,2020-06-07 16:17:43.842000,2020-06-07 16:24:53.132000,consumer-1,YRBIU2vBN,qLrtFv4cl,2020-06-07 16:24:53.234817
264,2020-06-07 16:17:43.842000,2020-06-07 16:24:54.040000,consumer-1,B6DOG0753,EWsBzLK40,2020-06-07 16:24:54.144500
611,2020-06-07 16:17:43.842000,2020-06-07 16:24:54.132000,consumer-3,SI6AswGEh,inCDkE4f8,2020-06-07 16:24:54.236128
550,2020-06-07 16:17:43.842000,2020-06-07 16:24:55.365000,consumer-3,elG04V9dx,inCDkE4f8,2020-06-07 16:24:55.470081
228,2020-06-07 16:17:43.842000,2020-06-07 16:24:56.183000,consumer-1,OT0rNJybF,EWsBzLK40,2020-06-07 16:24:56.289140
482,2020-06-07 16:17:43.842000,2020-06-07 16:24:56.728000,consumer-3,8ax9zePaF,inCDkE4f8,2020-06-07 16:24:56.835654
214,2020-06-07 16:17:43.842000,2020-06-07 16:24:57.220000,consumer-1,QnkAF8Yjv,EWsBzLK40,2020-06-07 16:24:57.328780
534,2020-06-07 16:17:43.842000,2020-06-07 16:24:57.865000,consumer-3,OFkv6AXzc,inCDkE4f8,2020-06-07 16:24:57.973205
195,2020-06-07 16:17:43.842000,2020-06-07 16:24:58.617000,consumer-1,7PFDOT_38,EWsBzLK40,2020-06-07 16:24:58.725932
580,2020-06-07 16:17:43.842000,2020-06-07 16:24:59.112000,consumer-3,ky6JQTrlZ,inCDkE4f8,2020-06-07 16:24:59.224039
168,2020-06-07 16:17:43.842000,2020-06-07 16:24:59.695000,consumer-1,wcWDwDPvx,EWsBzLK40,2020-06-07 16:24:59.805506
170,2020-06-07 16:17:43.842000,2020-06-07 16:24:59.696000,consumer-1,xQjqPUPqt,qLrtFv4cl,2020-06-07 16:24:59.805913
454,2020-06-07 16:17:43.842000,2020-06-07 16:25:00.141000,consumer-3,Ak6Tr7xj1,inCDkE4f8,2020-06-07 16:25:00.252869
154,2020-06-07 16:17:43.842000,2020-06-07 16:25:00.959000,consumer-1,nzIdE6koW,qLrtFv4cl,2020-06-07 16:25:01.069708
150,2020-06-07 16:17:43.842000,2020-06-07 16:25:01.000000,consumer-1,s-Gpxkkje,EWsBzLK40,2020-06-07 16:25:01.111604
478,2020-06-07 16:17:43.842000,2020-06-07 16:25:01.160000,consumer-3,bO1vyyuAU,inCDkE4f8,2020-06-07 16:25:01.272651
131,2020-06-07 16:17:43.842000,2020-06-07 16:25:01.995000,consumer-1,m6Y0RzJIu,qLrtFv4cl,2020-06-07 16:25:02.112724
451,2020-06-07 16:17:43.842000,2020-06-07 16:25:02.197000,consumer-3,R_VkJw8iN,inCDkE4f8,2020-06-07 16:25:02.310443
4,2020-06-07 16:17:43.842000,2020-06-07 16:25:02.337000,consumer-1,wi3QaGHS1,EWsBzLK40,2020-06-07 16:25:02.449657
428,2020-06-07 16:17:43.842000,2020-06-07 16:25:03.218000,consumer-3,RSkzgYmrg,inCDkE4f8,2020-06-07 16:25:03.331682
14,2020-06-07 16:17:43.842000,2020-06-07 16:25:03.787000,consumer-1,WM9DgstFF,EWsBzLK40,2020-06-07 16:25:03.868093
97,2020-06-07 16:17:43.842000,2020-06-07 16:25:04.060000,consumer-1,pnHHDy0qn,qLrtFv4cl,2020-06-07 16:25:04.140406
390,2020-06-07 16:17:43.842000,2020-06-07 16:25:04.257000,consumer-3,IoEWftIqq,inCDkE4f8,2020-06-07 16:25:04.337870
72,2020-06-07 16:17:43.842000,2020-06-07 16:25:05.009000,consumer-1,ywkgWj10q,EWsBzLK40,2020-06-07 16:25:05.090693
470,2020-06-07 16:17:43.842000,2020-06-07 16:25:05.269000,consumer-3,vNOX64Gar,inCDkE4f8,2020-06-07 16:25:05.350796
69,2020-06-07 16:17:43.842000,2020-06-07 16:25:05.321000,consumer-1,2xi3_jJl2,qLrtFv4cl,2020-06-07 16:25:05.402837
351,2020-06-07 16:17:43.842000,2020-06-07 16:25:06.285000,consumer-3,hr58jWPxv,inCDkE4f8,2020-06-07 16:25:06.367880
358,2020-06-07 16:17:43.842000,2020-06-07 16:25:07.311000,consumer-3,uDJl5oDRS,inCDkE4f8,2020-06-07 16:25:07.397196
314,2020-06-07 16:17:43.842000,2020-06-07 16:25:08.346000,consumer-3,eudMTjl3w,inCDkE4f8,2020-06-07 16:25:08.433284
6,2020-06-07 16:17:43.842000,2020-06-07 16:25:08.657000,consumer-1,RtsrxIku2,pXAT-ImGh,2020-06-07 16:25:08.742823
280,2020-06-07 16:17:43.842000,2020-06-07 16:25:09.389000,consumer-3,T_wQMj3Ii,inCDkE4f8,2020-06-07 16:25:09.475404
402,2020-06-07 16:17:43.842000,2020-06-07 16:25:10.412000,consumer-3,zQNUMmTBi,inCDkE4f8,2020-06-07 16:25:10.501739
972,2020-06-07 16:17:43.843000,2020-06-07 16:25:11.112000,consumer-1,ZxChr0vtx,pXAT-ImGh,2020-06-07 16:25:11.200584
3,2020-06-07 16:17:43.842000,2020-06-07 16:25:12.394000,consumer-1,8mzAf_zSn,pXAT-ImGh,2020-06-07 16:25:12.483574
969,2020-06-07 16:17:43.843000,2020-06-07 16:25:14.143000,consumer-1,pw7DlkXrB,pXAT-ImGh,2020-06-07 16:25:14.236757
114,2020-06-07 16:17:43.842000,2020-06-07 16:25:18.110000,consumer-3,dgetkNHt6,VUxsb0vRk,2020-06-07 16:25:18.205894
143,2020-06-07 16:17:43.842000,2020-06-07 16:25:19.182000,consumer-3,Qk2Sx-SsP,VUxsb0vRk,2020-06-07 16:25:19.280191
160,2020-06-07 16:17:43.842000,2020-06-07 16:25:19.546000,consumer-3,---PDf0P4,inCDkE4f8,2020-06-07 16:25:19.644514
107,2020-06-07 16:17:43.842000,2020-06-07 16:25:20.519000,consumer-3,wzucOWlOR,VUxsb0vRk,2020-06-07 16:25:20.619051
152,2020-06-07 16:17:43.842000,2020-06-07 16:25:20.564000,consumer-3,reEESNb0X,inCDkE4f8,2020-06-07 16:25:20.663567
88,2020-06-07 16:17:43.842000,2020-06-07 16:25:21.731000,consumer-3,x1wiQp5P-,inCDkE4f8,2020-06-07 16:25:21.832546
139,2020-06-07 16:17:43.842000,2020-06-07 16:25:21.752000,consumer-3,g-2WdPZ0F,VUxsb0vRk,2020-06-07 16:25:21.852964
84,2020-06-07 16:17:43.842000,2020-06-07 16:25:21.771000,consumer-3,79rcQSpdK,9hhN6oWoe,2020-06-07 16:25:21.872900
62,2020-06-07 16:17:43.842000,2020-06-07 16:25:22.590000,consumer-3,Vikc5o7r3,y-mAENMAK,2020-06-07 16:25:22.691549
67,2020-06-07 16:17:43.842000,2020-06-07 16:25:22.795000,consumer-3,EJJaT6aN0,9hhN6oWoe,2020-06-07 16:25:22.897447
55,2020-06-07 16:17:43.842000,2020-06-07 16:25:22.887000,consumer-3,XzI0nLrWw,VUxsb0vRk,2020-06-07 16:25:22.990593
53,2020-06-07 16:17:43.842000,2020-06-07 16:25:22.901000,consumer-3,wM3LJVPnD,inCDkE4f8,2020-06-07 16:25:23.003841
950,2020-06-07 16:17:43.843000,2020-06-07 16:25:28.950000,consumer-3,ccu3xP087,inCDkE4f8,2020-06-07 16:25:29.059590
866,2020-06-07 16:17:43.843000,2020-06-07 16:25:30.076000,consumer-3,LdIlxJLj0,inCDkE4f8,2020-06-07 16:25:30.277430
34,2020-06-07 16:17:43.842000,2020-06-07 16:25:30.148000,consumer-2,ocMO4mqSY,SG0CVbLqA,2020-06-07 16:25:30.277533
834,2020-06-07 16:17:43.843000,2020-06-07 16:25:30.913000,consumer-3,x4Kuu99qQ,VUxsb0vRk,2020-06-07 16:25:31.099239
917,2020-06-07 16:17:43.843000,2020-06-07 16:25:31.756000,consumer-2,_MtKZ8aYS,SG0CVbLqA,2020-06-07 16:25:31.918098
921,2020-06-07 16:17:43.843000,2020-06-07 16:25:45.770000,consumer-2,M3WPjWt3q,SG0CVbLqA,2020-06-07 16:25:45.928180
877,2020-06-07 16:17:43.843000,2020-06-07 16:24:16.828000,consumer-1,3OLASIUbm,M0Nx9DTCb,2020-06-07 16:24:16.923912
854,2020-06-07 16:17:43.843000,2020-06-07 16:24:18.224000,consumer-1,InarAM4eB,M0Nx9DTCb,2020-06-07 16:24:18.323331
837,2020-06-07 16:17:43.843000,2020-06-07 16:24:19.241000,consumer-1,yJNrWCsPf,M0Nx9DTCb,2020-06-07 16:24:19.338364
815,2020-06-07 16:17:43.843000,2020-06-07 16:24:20.673000,consumer-1,lVQ0fvl6R,M0Nx9DTCb,2020-06-07 16:24:20.772786
795,2020-06-07 16:17:43.843000,2020-06-07 16:24:21.905000,consumer-1,NgsuT8Bod,M0Nx9DTCb,2020-06-07 16:24:22.005751
766,2020-06-07 16:17:43.843000,2020-06-07 16:24:23.149000,consumer-1,_tuoxgNdr,M0Nx9DTCb,2020-06-07 16:24:23.251240
754,2020-06-07 16:17:43.843000,2020-06-07 16:24:24.375000,consumer-1,wbhiR2TAz,M0Nx9DTCb,2020-06-07 16:24:24.479458
744,2020-06-07 16:17:43.843000,2020-06-07 16:24:25.564000,consumer-1,wAh0Qrkb3,M0Nx9DTCb,2020-06-07 16:24:25.669663
678,2020-06-07 16:17:43.843000,2020-06-07 16:24:29.381000,consumer-1,2lr08oJ4G,M0Nx9DTCb,2020-06-07 16:24:29.490520
651,2020-06-07 16:17:43.843000,2020-06-07 16:24:31.042000,consumer-1,vadSpxbVf,M0Nx9DTCb,2020-06-07 16:24:31.153644
636,2020-06-07 16:17:43.842000,2020-06-07 16:24:32.073000,consumer-1,n4qbiVI4G,M0Nx9DTCb,2020-06-07 16:24:32.188145
626,2020-06-07 16:17:43.842000,2020-06-07 16:24:32.579000,consumer-1,WeYJrhCJS,dJAjp3hTw,2020-06-07 16:24:32.692882
608,2020-06-07 16:17:43.842000,2020-06-07 16:24:33.489000,consumer-1,oPfTa5f79,hR1-CNuBu,2020-06-07 16:24:33.606505
603,2020-06-07 16:17:43.842000,2020-06-07 16:24:33.623000,consumer-1,vMKkyPdJU,dJAjp3hTw,2020-06-07 16:24:33.739942
589,2020-06-07 16:17:43.842000,2020-06-07 16:24:34.618000,consumer-1,trH3YzVqG,hR1-CNuBu,2020-06-07 16:24:34.699950
587,2020-06-07 16:17:43.842000,2020-06-07 16:24:34.702000,consumer-1,ISucObA2T,dJAjp3hTw,2020-06-07 16:24:34.783458
566,2020-06-07 16:17:43.842000,2020-06-07 16:24:35.628000,consumer-1,ZaNY5Q54S,hR1-CNuBu,2020-06-07 16:24:35.710046
551,2020-06-07 16:17:43.842000,2020-06-07 16:24:36.320000,consumer-1,eFD-cDgUU,dJAjp3hTw,2020-06-07 16:24:36.403389
549,2020-06-07 16:17:43.842000,2020-06-07 16:24:36.818000,consumer-1,LeAFi9Yzp,hR1-CNuBu,2020-06-07 16:24:36.901623
543,2020-06-07 16:17:43.842000,2020-06-07 16:24:37.358000,consumer-1,B_U_fsCRC,dJAjp3hTw,2020-06-07 16:24:37.443744
523,2020-06-07 16:17:43.842000,2020-06-07 16:24:38.227000,consumer-1,tQ4GiBKxv,hR1-CNuBu,2020-06-07 16:24:38.312209
499,2020-06-07 16:17:43.842000,2020-06-07 16:24:39.574000,consumer-1,W5PvTdwe_,hR1-CNuBu,2020-06-07 16:24:39.661251
476,2020-06-07 16:17:43.842000,2020-06-07 16:24:40.596000,consumer-1,ZG_59UsOr,hR1-CNuBu,2020-06-07 16:24:40.683733
458,2020-06-07 16:17:43.842000,2020-06-07 16:24:41.626000,consumer-1,pqKnyUTbb,hR1-CNuBu,2020-06-07 16:24:41.719685
447,2020-06-07 16:17:43.842000,2020-06-07 16:24:42.858000,consumer-1,e_UKCx4PC,hR1-CNuBu,2020-06-07 16:24:42.947692
424,2020-06-07 16:17:43.842000,2020-06-07 16:24:44.157000,consumer-1,Ohj3u0LjH,hR1-CNuBu,2020-06-07 16:24:44.249317
422,2020-06-07 16:17:43.842000,2020-06-07 16:24:44.226000,consumer-1,666YlZXkC,dJAjp3hTw,2020-06-07 16:24:44.317789
370,2020-06-07 16:17:43.842000,2020-06-07 16:24:47.099000,consumer-1,M7YUM58EV,dJAjp3hTw,2020-06-07 16:24:47.194193
366,2020-06-07 16:17:43.842000,2020-06-07 16:24:47.146000,consumer-1,uiXotymgx,hR1-CNuBu,2020-06-07 16:24:47.240753
360,2020-06-07 16:17:43.842000,2020-06-07 16:24:48.129000,consumer-1,3VWFymF5Q,dJAjp3hTw,2020-06-07 16:24:48.226196
354,2020-06-07 16:17:43.842000,2020-06-07 16:24:48.198000,consumer-1,drXifX9xq,hR1-CNuBu,2020-06-07 16:24:48.295844
345,2020-06-07 16:17:43.842000,2020-06-07 16:24:49.150000,consumer-1,H8DnK7ehr,dJAjp3hTw,2020-06-07 16:24:49.248399
338,2020-06-07 16:17:43.842000,2020-06-07 16:24:49.541000,consumer-1,8ztpbvX4W,hR1-CNuBu,2020-06-07 16:24:49.639407
324,2020-06-07 16:17:43.842000,2020-06-07 16:24:50.227000,consumer-1,wsuDgWNzN,dJAjp3hTw,2020-06-07 16:24:50.326859
311,2020-06-07 16:17:43.842000,2020-06-07 16:24:51.745000,consumer-1,uJNb1lHoU,dJAjp3hTw,2020-06-07 16:24:51.846091
292,2020-06-07 16:17:43.842000,2020-06-07 16:24:52.619000,consumer-1,-o6hGvkeN,hR1-CNuBu,2020-06-07 16:24:52.720129
291,2020-06-07 16:17:43.842000,2020-06-07 16:24:53.044000,consumer-1,XXDcoCdpp,dJAjp3hTw,2020-06-07 16:24:53.146400
269,2020-06-07 16:17:43.842000,2020-06-07 16:24:53.966000,consumer-1,KTBr-v2cr,hR1-CNuBu,2020-06-07 16:24:54.068698
255,2020-06-07 16:17:43.842000,2020-06-07 16:24:54.126000,consumer-1,5lbeorft7,dJAjp3hTw,2020-06-07 16:24:54.231088
240,2020-06-07 16:17:43.842000,2020-06-07 16:24:56.047000,consumer-1,b7m2xLpVu,dJAjp3hTw,2020-06-07 16:24:56.152820
226,2020-06-07 16:17:43.842000,2020-06-07 16:24:56.544000,consumer-1,gJ46RYoe6,hR1-CNuBu,2020-06-07 16:24:56.650006
222,2020-06-07 16:17:43.842000,2020-06-07 16:24:57.130000,consumer-1,opYeSRWBZ,dJAjp3hTw,2020-06-07 16:24:57.237839
212,2020-06-07 16:17:43.842000,2020-06-07 16:24:57.751000,consumer-1,NEHxWQS5U,hR1-CNuBu,2020-06-07 16:24:57.859753
202,2020-06-07 16:17:43.842000,2020-06-07 16:24:58.166000,consumer-1,SvvUAJgId,dJAjp3hTw,2020-06-07 16:24:58.274654
183,2020-06-07 16:17:43.842000,2020-06-07 16:24:59.182000,consumer-1,1sGFwloc0,dJAjp3hTw,2020-06-07 16:24:59.290840
184,2020-06-07 16:17:43.842000,2020-06-07 16:24:59.185000,consumer-1,KiRHGtDV8,hR1-CNuBu,2020-06-07 16:24:59.293911
459,2020-06-07 16:17:43.842000,2020-06-07 16:24:59.837000,consumer-3,uXlna8jzi,y-mAENMAK,2020-06-07 16:24:59.948668
476,2020-06-07 16:17:43.842000,2020-06-07 16:25:01.209000,consumer-3,oKn2jezvn,y-mAENMAK,2020-06-07 16:25:01.320274
144,2020-06-07 16:17:43.842000,2020-06-07 16:25:01.386000,consumer-1,3EkPGzNFD,hR1-CNuBu,2020-06-07 16:25:01.497771
145,2020-06-07 16:17:43.842000,2020-06-07 16:25:01.395000,consumer-1,Q6bwctQq2,dJAjp3hTw,2020-06-07 16:25:01.506985
444,2020-06-07 16:17:43.842000,2020-06-07 16:25:02.311000,consumer-3,rfwiEeITY,y-mAENMAK,2020-06-07 16:25:02.427196
121,2020-06-07 16:17:43.842000,2020-06-07 16:25:02.559000,consumer-1,cSvD6tUus,dJAjp3hTw,2020-06-07 16:25:02.673231
120,2020-06-07 16:17:43.842000,2020-06-07 16:25:02.592000,consumer-1,aqkEcUmVj,hR1-CNuBu,2020-06-07 16:25:02.705836
421,2020-06-07 16:17:43.842000,2020-06-07 16:25:03.353000,consumer-3,BDFvviq3X,y-mAENMAK,2020-06-07 16:25:03.467514
102,2020-06-07 16:17:43.842000,2020-06-07 16:25:03.714000,consumer-1,X593j_vUE,hR1-CNuBu,2020-06-07 16:25:03.793677
26,2020-06-07 16:17:43.842000,2020-06-07 16:25:03.793000,consumer-1,3oYHbSNQM,dJAjp3hTw,2020-06-07 16:25:03.874853
73,2020-06-07 16:17:43.842000,2020-06-07 16:25:05.004000,consumer-1,aioFjpJ8V,dJAjp3hTw,2020-06-07 16:25:05.085451
74,2020-06-07 16:17:43.842000,2020-06-07 16:25:05.011000,consumer-1,-QAvLSKwW,hR1-CNuBu,2020-06-07 16:25:05.092592
376,2020-06-07 16:17:43.842000,2020-06-07 16:25:05.044000,consumer-3,f1Z5QL33D,y-mAENMAK,2020-06-07 16:25:05.125554
391,2020-06-07 16:17:43.842000,2020-06-07 16:25:06.060000,consumer-3,uQ9J2GoTX,y-mAENMAK,2020-06-07 16:25:06.143015
433,2020-06-07 16:17:43.842000,2020-06-07 16:25:07.072000,consumer-3,ePfgV-eDr,y-mAENMAK,2020-06-07 16:25:07.155970
318,2020-06-07 16:17:43.842000,2020-06-07 16:25:08.137000,consumer-3,tRL50NCYR,y-mAENMAK,2020-06-07 16:25:08.223290
420,2020-06-07 16:17:43.842000,2020-06-07 16:25:09.282000,consumer-3,QFmTkhotY,jUhIbwjqK,2020-06-07 16:25:09.371070
319,2020-06-07 16:17:43.842000,2020-06-07 16:25:09.819000,consumer-3,x4tyMa3lE,y-mAENMAK,2020-06-07 16:25:09.907420
383,2020-06-07 16:17:43.842000,2020-06-07 16:25:10.842000,consumer-3,Rd5qpPEk1,y-mAENMAK,2020-06-07 16:25:10.930843
275,2020-06-07 16:17:43.842000,2020-06-07 16:25:10.950000,consumer-3,EUkzSqCCI,jUhIbwjqK,2020-06-07 16:25:11.037763
353,2020-06-07 16:17:43.842000,2020-06-07 16:25:11.853000,consumer-3,wS74Th5N0,y-mAENMAK,2020-06-07 16:25:11.943371
221,2020-06-07 16:17:43.842000,2020-06-07 16:25:11.964000,consumer-3,mOY6H_F6O,jUhIbwjqK,2020-06-07 16:25:12.052682
18,2020-06-07 16:17:43.842000,2020-06-07 16:25:12.864000,consumer-3,cq3fO2rbD,y-mAENMAK,2020-06-07 16:25:12.956099
218,2020-06-07 16:17:43.842000,2020-06-07 16:25:13.259000,consumer-3,Js0etXdrF,jUhIbwjqK,2020-06-07 16:25:13.349685
259,2020-06-07 16:17:43.842000,2020-06-07 16:25:13.916000,consumer-3,2vdFoSQeY,y-mAENMAK,2020-06-07 16:25:14.007184
251,2020-06-07 16:17:43.842000,2020-06-07 16:25:14.570000,consumer-3,hvxhE_0lI,jUhIbwjqK,2020-06-07 16:25:14.662264
208,2020-06-07 16:17:43.842000,2020-06-07 16:25:14.936000,consumer-3,5HSQvztkY,y-mAENMAK,2020-06-07 16:25:15.029848
175,2020-06-07 16:17:43.842000,2020-06-07 16:25:15.582000,consumer-3,IwTLlfyrb,jUhIbwjqK,2020-06-07 16:25:15.674016
165,2020-06-07 16:17:43.842000,2020-06-07 16:25:16.110000,consumer-3,lRG-bxt8h,y-mAENMAK,2020-06-07 16:25:16.205404
224,2020-06-07 16:17:43.842000,2020-06-07 16:25:16.605000,consumer-3,_OSy9Z8KZ,jUhIbwjqK,2020-06-07 16:25:16.700466
193,2020-06-07 16:17:43.842000,2020-06-07 16:25:17.281000,consumer-3,WQu1mr1oG,y-mAENMAK,2020-06-07 16:25:17.378212
194,2020-06-07 16:17:43.842000,2020-06-07 16:25:17.673000,consumer-3,ouTWsPoV_,jUhIbwjqK,2020-06-07 16:25:17.769719
132,2020-06-07 16:17:43.842000,2020-06-07 16:25:18.112000,consumer-3,q485j60DZ,BtxD5LHDA,2020-06-07 16:25:18.208572
108,2020-06-07 16:17:43.842000,2020-06-07 16:25:18.326000,consumer-3,rfi78Z1oH,y-mAENMAK,2020-06-07 16:25:18.423843
148,2020-06-07 16:17:43.842000,2020-06-07 16:25:19.164000,consumer-3,iFgM1DZM1,BtxD5LHDA,2020-06-07 16:25:19.266822
128,2020-06-07 16:17:43.842000,2020-06-07 16:25:19.310000,consumer-3,CTRGReOZ6,jUhIbwjqK,2020-06-07 16:25:19.406260
82,2020-06-07 16:17:43.842000,2020-06-07 16:25:19.475000,consumer-3,xjlzFIsMw,y-mAENMAK,2020-06-07 16:25:19.577057
72,2020-06-07 16:17:43.842000,2020-06-07 16:25:20.197000,consumer-3,GiLkP0dNW,BtxD5LHDA,2020-06-07 16:25:20.296545
133,2020-06-07 16:17:43.842000,2020-06-07 16:25:20.357000,consumer-3,3fhqebyMe,jUhIbwjqK,2020-06-07 16:25:20.456591
73,2020-06-07 16:17:43.842000,2020-06-07 16:25:20.500000,consumer-3,aTqqWL3Pk,y-mAENMAK,2020-06-07 16:25:20.599821
81,2020-06-07 16:17:43.842000,2020-06-07 16:25:21.232000,consumer-3,cC2jAMCfR,BtxD5LHDA,2020-06-07 16:25:21.331808
76,2020-06-07 16:17:43.842000,2020-06-07 16:25:21.509000,consumer-3,LoVCQlxpR,y-mAENMAK,2020-06-07 16:25:21.609933
872,2020-06-07 16:17:43.843000,2020-06-07 16:24:16.826000,consumer-1,guQgKq-Un,8d4zOqYlQ,2020-06-07 16:24:16.923951
855,2020-06-07 16:17:43.843000,2020-06-07 16:24:18.237000,consumer-1,LA60byUar,8d4zOqYlQ,2020-06-07 16:24:18.333357
838,2020-06-07 16:17:43.843000,2020-06-07 16:24:19.246000,consumer-1,D_AwHGppW,8d4zOqYlQ,2020-06-07 16:24:19.346665
813,2020-06-07 16:17:43.843000,2020-06-07 16:24:20.671000,consumer-1,VV2SNUNM6,8d4zOqYlQ,2020-06-07 16:24:20.770435
781,2020-06-07 16:17:43.843000,2020-06-07 16:24:22.355000,consumer-1,q09_w2Umf,8d4zOqYlQ,2020-06-07 16:24:22.457985
728,2020-06-07 16:17:43.843000,2020-06-07 16:24:25.687000,consumer-1,kn3lyB8Io,8d4zOqYlQ,2020-06-07 16:24:25.794461
717,2020-06-07 16:17:43.843000,2020-06-07 16:24:27.045000,consumer-1,z2L0sMhJu,8d4zOqYlQ,2020-06-07 16:24:27.152688
687,2020-06-07 16:17:43.843000,2020-06-07 16:24:28.971000,consumer-1,Dh25Xy-CH,8d4zOqYlQ,2020-06-07 16:24:29.079746
669,2020-06-07 16:17:43.843000,2020-06-07 16:24:30.320000,consumer-1,0tmBL6QhU,8d4zOqYlQ,2020-06-07 16:24:30.430604
647,2020-06-07 16:17:43.842000,2020-06-07 16:24:31.555000,consumer-1,GntUElfpF,8d4zOqYlQ,2020-06-07 16:24:31.667931
625,2020-06-07 16:17:43.842000,2020-06-07 16:24:32.581000,consumer-1,oik1KeX-f,UsImLWqkT,2020-06-07 16:24:32.695291
612,2020-06-07 16:17:43.842000,2020-06-07 16:24:33.497000,consumer-1,52_zq5-o3,M0Nx9DTCb,2020-06-07 16:24:33.610926
604,2020-06-07 16:17:43.842000,2020-06-07 16:24:33.609000,consumer-1,D4LBBld_k,UsImLWqkT,2020-06-07 16:24:33.725597
590,2020-06-07 16:17:43.842000,2020-06-07 16:24:34.610000,consumer-1,3SEDBQQ0s,M0Nx9DTCb,2020-06-07 16:24:34.690936
596,2020-06-07 16:17:43.842000,2020-06-07 16:24:34.617000,consumer-1,VlkgH4WPj,UsImLWqkT,2020-06-07 16:24:34.700277
565,2020-06-07 16:17:43.842000,2020-06-07 16:24:35.626000,consumer-1,m67ran3PP,UsImLWqkT,2020-06-07 16:24:35.708165
567,2020-06-07 16:17:43.842000,2020-06-07 16:24:35.628000,consumer-1,NG29hj4oz,M0Nx9DTCb,2020-06-07 16:24:35.708873
548,2020-06-07 16:17:43.842000,2020-06-07 16:24:36.831000,consumer-1,shMV43Zvl,M0Nx9DTCb,2020-06-07 16:24:36.915962
547,2020-06-07 16:17:43.842000,2020-06-07 16:24:37.228000,consumer-1,Z0xSQOCMf,UsImLWqkT,2020-06-07 16:24:37.312607
522,2020-06-07 16:17:43.842000,2020-06-07 16:24:38.207000,consumer-1,UHIs7iKRV,M0Nx9DTCb,2020-06-07 16:24:38.294945
520,2020-06-07 16:17:43.842000,2020-06-07 16:24:38.272000,consumer-1,G-RBo5CIg,UsImLWqkT,2020-06-07 16:24:38.357292
498,2020-06-07 16:17:43.842000,2020-06-07 16:24:39.571000,consumer-1,07H7OMqP9,UsImLWqkT,2020-06-07 16:24:39.657913
501,2020-06-07 16:17:43.842000,2020-06-07 16:24:39.579000,consumer-1,1JywCgQ99,M0Nx9DTCb,2020-06-07 16:24:39.664290
478,2020-06-07 16:17:43.842000,2020-06-07 16:24:40.580000,consumer-1,8s1j1mBJY,UsImLWqkT,2020-06-07 16:24:40.670731
483,2020-06-07 16:17:43.842000,2020-06-07 16:24:40.595000,consumer-1,Bd7ltgRWt,M0Nx9DTCb,2020-06-07 16:24:40.683675
461,2020-06-07 16:17:43.842000,2020-06-07 16:24:41.645000,consumer-1,6099r_TAm,UsImLWqkT,2020-06-07 16:24:41.737737
460,2020-06-07 16:17:43.842000,2020-06-07 16:24:41.643000,consumer-1,CsSVL0QrW,M0Nx9DTCb,2020-06-07 16:24:41.731381
445,2020-06-07 16:17:43.842000,2020-06-07 16:24:42.850000,consumer-1,dmE7nRTEc,UsImLWqkT,2020-06-07 16:24:42.941015
446,2020-06-07 16:17:43.842000,2020-06-07 16:24:42.855000,consumer-1,FrOd8JIQL,M0Nx9DTCb,2020-06-07 16:24:42.944522
418,2020-06-07 16:17:43.842000,2020-06-07 16:24:44.221000,consumer-1,_oql-dW5f,M0Nx9DTCb,2020-06-07 16:24:44.311826
420,2020-06-07 16:17:43.842000,2020-06-07 16:24:44.221000,consumer-1,AnEIMM7qO,UsImLWqkT,2020-06-07 16:24:44.313850
